Time,Channel A
93.23132487,0.00067141
93.24465887,0.00067141
93.25799287,0.00067141
93.27132687,0.00067141
93.28466086,0.00067141
93.29799486,0.00067141
93.31132886,0.00067141
93.32466286,0.00067141
93.33799686,0.00067141
93.35133086,0.00067141
93.36466486,0.00958281
93.37799886,0.00067141
93.39133286,0.00067141
93.40466686,0.00067141
93.41800086,0.00067141
93.43133486,0.00067141
93.44466886,0.00067141
93.45800286,0.00067141
93.47133686,0.00067141
93.48467086,0.00067141
93.49800486,0.00067141
93.51133886,0.00067141
93.52467286,0.00067141
93.53800686,0.00067141
93.55134086,0.00067141
93.56467486,0.00067141
93.57800885,0.00067141
93.59134285,0.00067141
93.60467685,0.00067141
93.61801085,0.00067141
93.63134485,0.00067141
93.64467885,0.08078250
93.65801285,0.08078250
93.67134685,0.08078250
93.68468085,0.08078250
93.69801485,0.08078250
93.71134885,0.08078250
93.72468285,0.08078250
93.73801685,0.08078250
93.75135085,0.08078250
93.76468485,0.08078250
93.77801885,0.08078250
93.79135285,0.08078250
93.80468685,0.08078250
93.81802085,0.08078250
93.83135485,0.08078250
93.84468885,0.08078250
93.85802285,0.08078250
93.87135684,0.08078250
93.88469084,0.08078250
93.89802484,0.08078250
93.91135884,0.08078250
93.92469284,0.08078250
93.93802684,0.08078250
93.95136084,0.08078250
93.96469484,0.07187109
93.97802884,0.08078250
93.99136284,0.08078250
94.00469684,0.08078250
94.01803084,0.08078250
94.03136484,0.08078250
94.04469884,0.08078250
94.05803284,0.08078250
94.07136684,0.08078250
94.08470084,0.08078250
94.09803484,0.07187109
94.11136884,0.07187109
94.12470284,0.08078250
94.13803684,0.08078250
94.15137084,0.59724720
94.16470484,0.61507000
94.17803883,0.65068510
94.19137283,0.65068510
94.20470683,0.64177380
94.21804083,0.64177380
94.23137483,0.63286230
94.24470883,0.63286230
94.25804283,0.63286230
94.27137683,0.63286230
94.28471083,0.64177380
94.29804483,0.64177380
94.31137883,0.63286230
94.32471283,0.64177380
94.33804683,0.65068510
94.35138083,0.65068510
94.36471483,0.67738880
94.37804883,0.68630020
94.39138283,0.69521160
94.40471683,0.69521160
94.41805083,0.69521160
94.43138483,0.69521160
94.44471883,0.69521160
94.45805283,0.69521160
94.47138682,0.69521160
94.48472082,0.69521160
94.49805482,0.69521160
94.51138882,0.69521160
94.52472282,0.69521160
94.53805682,0.68630020
94.55139082,0.69521160
94.56472482,0.68630020
94.57805882,0.68630020
94.59139282,0.68630020
94.60472682,0.68630020
94.61806082,0.68630020
94.63139482,0.68630020
94.64472882,0.68630020
94.65806282,0.68630020
94.67139682,0.68630020
94.68473082,0.68630020
94.69806482,0.68630020
94.71139882,0.68630020
94.72473282,0.68630020
94.73806682,0.68630020
94.75140082,0.68630020
94.76473481,0.68630020
94.77806881,0.68630020
94.79140281,0.68630020
94.80473681,0.67738880
94.81807081,0.67738880
94.83140481,0.68630020
94.84473881,0.68630020
94.85807281,0.68630020
94.87140681,0.67738880
94.88474081,0.67738880
94.89807481,0.67738880
94.91140881,0.67738880
94.92474281,0.68630020
94.93807681,0.67738880
94.95141081,0.67738880
94.96474481,0.67738880
94.97807881,0.67738880
94.99141281,0.67738880
95.00474681,0.67738880
95.01808081,0.67738880
95.03141481,0.68630020
95.04474881,0.67738880
95.05808281,0.67738880
95.07141680,0.67738880
95.08475080,0.68630020
95.09808480,0.67738880
95.11141880,0.67738880
95.12475280,0.67738880
95.13808680,0.68630020
95.15142080,0.67738880
95.16475480,0.67738880
95.17808880,0.67738880
95.19142280,0.67738880
95.20475680,0.67738880
95.21809080,0.67738880
95.23142480,0.67738880
95.24475880,0.67738880
95.25809280,0.67738880
95.27142680,0.67738880
95.28476080,0.67738880
95.29809480,0.68630020
95.31142880,0.67738880
95.32476280,0.68630020
95.33809680,0.68630020
95.35143080,0.68630020
95.36476479,0.67738880
95.37809879,0.68630020
95.39143279,0.67738880
95.40476679,0.68630020
95.41810079,0.68630020
95.43143479,0.68630020
95.44476879,0.67738880
95.45810279,0.68630020
95.47143679,0.68630020
95.48477079,0.68630020
95.49810479,0.67738880
95.51143879,0.68630020
95.52477279,0.68630020
95.53810679,0.68630020
95.55144079,0.68630020
95.56477479,0.68630020
95.57810879,0.68630020
95.59144279,0.68630020
95.60477679,0.68630020
95.61811079,0.68630020
95.63144479,0.68630020
95.64477879,0.69521160
95.65811278,0.69521160
95.67144678,0.69521160
95.68478078,0.70412300
95.69811478,0.72191540
95.71144878,0.72191540
95.72478278,0.72191540
95.73811678,0.73082670
95.75145078,0.73082670
95.76478478,0.73082670
95.77811878,0.73082670
95.79145278,0.73082670
95.80478678,0.73973820
95.81812078,0.73082670
95.83145478,0.73973820
95.84478878,0.73973820
95.85812278,0.73973820
95.87145678,0.73082670
95.88479078,0.73973820
95.89812478,0.73973820
95.91145878,0.73973820
95.92479278,0.73973820
95.93812678,0.73973820
95.95146077,0.73973820
95.96479477,0.73973820
95.97812877,0.73973820
95.99146277,0.73973820
96.00479677,0.73973820
96.01813077,0.73973820
96.03146477,0.73973820
96.04479877,0.73973820
96.05813277,0.73973820
96.07146677,0.73973820
96.08480077,0.73973820
96.09813477,0.73973820
96.11146877,0.74864950
96.12480277,0.73973820
96.13813677,0.74864950
96.15147077,0.73973820
96.16480477,0.73973820
96.17813877,0.73973820
96.19147277,0.73973820
96.20480677,0.73973820
96.21814077,0.73973820
96.23147477,0.73973820
96.24480877,0.74864950
96.25814276,0.73973820
96.27147676,0.73973820
96.28481076,0.73973820
96.29814476,0.74864950
96.31147876,0.74864950
96.32481276,0.74864950
96.33814676,0.73973820
96.35148076,0.73973820
96.36481476,0.74864950
96.37814876,0.74864950
96.39148276,0.74864950
96.40481676,0.73973820
96.41815076,0.74864950
96.43148476,0.74864950
96.44481876,0.73973820
96.45815276,0.74864950
96.47148676,0.74864950
96.48482076,0.74864950
96.49815476,0.74864950
96.51148876,0.74864950
96.52482276,0.74864950
96.53815676,0.74864950
96.55149075,0.74864950
96.56482475,0.74864950
96.57815875,0.74864950
96.59149275,0.74864950
96.60482675,0.75753050
96.61816075,0.74864950
96.63149475,0.74864950
96.64482875,0.74864950
96.65816275,0.74864950
96.67149675,0.74864950
96.68483075,0.74864950
96.69816475,0.74864950
96.71149875,0.74864950
96.72483275,0.74864950
96.73816675,0.74864950
96.75150075,0.74864950
96.76483475,0.74864950
96.77816875,0.75753050
96.79150275,0.74864950
96.80483675,0.74864950
96.81817075,0.74864950
96.83150475,0.74864950
96.84483874,0.74864950
96.85817274,0.74864950
96.87150674,0.74864950
96.88484074,0.74864950
96.89817474,0.74864950
96.91150874,0.74864950
96.92484274,0.74864950
96.93817674,0.74864950
96.95151074,0.74864950
96.96484474,0.74864950
96.97817874,0.74864950
96.99151274,0.74864950
97.00484674,0.75753050
97.01818074,0.74864950
97.03151474,0.75753050
97.04484874,0.74864950
97.05818274,0.74864950
97.07151674,0.74864950
97.08485074,0.74864950
97.09818474,0.74864950
97.11151874,0.74864950
97.12485274,0.74864950
97.13818674,0.74864950
97.15152073,0.74864950
97.16485473,0.75753050
97.17818873,0.75753050
97.19152273,0.75753050
97.20485673,0.75753050
97.21819073,0.75753050
97.23152473,0.75753050
97.24485873,0.75753050
97.25819273,0.74864950
97.27152673,0.74864950
97.28486073,0.75753050
97.29819473,0.75753050
97.31152873,0.75753050
97.32486273,0.75753050
97.33819673,0.75753050
97.35153073,0.75753050
97.36486473,0.75753050
97.37819873,0.74864950
97.39153273,0.75753050
97.40486673,0.75753050
97.41820073,0.75753050
97.43153473,0.75753050
97.44486872,0.75753050
97.45820272,0.75753050
97.47153672,0.75753050
97.48487072,0.75753050
97.49820472,0.75753050
97.51153872,0.75753050
97.52487272,0.75753050
97.53820672,0.75753050
97.55154072,0.75753050
97.56487472,0.75753050
97.57820872,0.75753050
97.59154272,0.75753050
97.60487672,0.75753050
97.61821072,0.75753050
97.63154472,0.75753050
97.64487872,0.75753050
97.65821272,0.75753050
97.67154672,0.75753050
97.68488072,0.75753050
97.69821472,0.75753050
97.71154872,0.75753050
97.72488272,0.75753050
97.73821671,0.75753050
97.75155071,0.75753050
97.76488471,0.75753050
97.77821871,0.75753050
97.79155271,0.75753050
97.80488671,0.75753050
97.81822071,0.75753050
97.83155471,0.76644180
97.84488871,0.75753050
97.85822271,0.76644180
97.87155671,0.75753050
97.88489071,0.76644180
97.89822471,0.75753050
97.91155871,0.75753050
97.92489271,0.75753050
97.93822671,0.75753050
97.95156071,0.75753050
97.96489471,0.75753050
97.97822871,0.76644180
97.99156271,0.76644180
98.00489671,0.76644180
98.01823071,0.75753050
98.03156471,0.76644180
98.04489870,0.76644180
98.05823270,0.76644180
98.07156670,0.76644180
98.08490070,0.76644180
98.09823470,0.76644180
98.11156870,0.76644180
98.12490270,0.76644180
98.13823670,0.76644180
98.15157070,0.76644180
98.16490470,0.76644180
98.17823870,0.76644180
98.19157270,0.76644180
98.20490670,0.76644180
98.21824070,0.76644180
98.23157470,0.76644180
98.24490870,0.76644180
98.25824270,0.76644180
98.27157670,0.76644180
98.28491070,0.76644180
98.29824470,0.76644180
98.31157870,0.75753050
98.32491270,0.76644180
98.33824669,0.76644180
98.35158069,0.76644180
98.36491469,0.76644180
98.37824869,0.76644180
98.39158269,0.75753050
98.40491669,0.76644180
98.41825069,0.76644180
98.43158469,0.76644180
98.44491869,0.76644180
98.45825269,0.75753050
98.47158669,0.75753050
98.48492069,0.76644180
98.49825469,0.76644180
98.51158869,0.76644180
98.52492269,0.76644180
98.53825669,0.76644180
98.55159069,0.76644180
98.56492469,0.76644180
98.57825869,0.75753050
98.59159269,0.76644180
98.60492669,0.76644180
98.61826069,0.76644180
98.63159468,0.76644180
98.64492868,0.76644180
98.65826268,0.76644180
98.67159668,0.76644180
